ID,Lat,Long,_Declivmean,_IPTmean,_IRTmean,_Rugosmean,_Sombrmean
"2517",7670568.155,407530.209,544279.37661788,0.269559765032011,3.94961755004278,3.35881459969639,140.345970562999
"2518",7670568.155,407540.172,544797.5844746,0.277556216298271,3.95479353485414,3.35591005392277,140.237708975467
"2519",7670568.155,407550.135,548944.959034868,0.273450958003604,3.9714796995763,3.3503197745408,138.888280213579
"2520",7670568.155,407560.099,587052.291653191,0.202645152561166,4.11758681548616,3.34470969487767,124.897612746101
"2521",7670568.155,407570.062,586289.823335632,0.205438111329646,4.11362309117679,3.33912377734071,124.947886003934
"2522",7670568.155,407580.025,597801.311830494,0.274136036327395,4.24347929825147,3.53106375114678,119.073446812443
"2523",7670568.155,407589.989,646869.834149275,0.543018044775331,4.78378457384254,4.32792782089868,95.016216537304
"2524",7670568.155,407599.952,646077.216047244,0.544415623844976,4.78035448763727,4.3223375046201,95.0329874861397
"2525",7670568.155,407609.915,656556.356313115,0.3201554352848,4.73094304624025,4.31674476932216,93.4052537786285
"2526",7670568.155,407619.879,682264.29745035,-0.20278808139343,4.61941236372072,4.31115232557372,89.5557616278686
"2527",7670568.155,407629.842,681778.619654714,-0.20139163894609,4.61473566068378,4.30556655578436,89.5278327789218
"2528",7670568.155,407639.805,643359.147533842,0.02235728758968,4.46161034252751,4.17880549927068,91.7589745959039
"2529",7670568.155,407649.769,587106.168366168,0.352803352803353,4.24264049530029,4,94.8364848364848
"2530",7670568.155,407659.732,586765.599593429,0.355604543564494,4.24264049530029,4,94.5731729049376
"2531",7670568.155,407669.695,552167.61756526,0.339213583261831,4.09327008769848,4.14361428288562,56.0043825490067
"2532",7670568.155,407679.659,518727.894032195,0.319403285526654,3.94444793411022,4.27761314210662,18.4896279527169
"2533",7670568.155,407689.622,518534.814504778,0.318009015728023,3.94037399752549,4.27203606291209,18.1382719634619
"2534",7670568.155,407699.585,550788.680557481,0.352312028090184,4.15993242461689,4.71470246581129,7.53900681134168
"2535",7670568.155,407709.549,570501.77126839,0.375,4.29859428616685,5,1
"2536",7670568.155,407719.512,569521.213398939,0.375,4.29483025236023,5,1
"2537",7670568.155,407729.475,540205.713702545,0.263698584930567,4.00873949374913,3.74978879560695,4.56592217118116
"2538",7670568.155,407739.439,528506.990830759,0.225380662917789,3.8923299264172,3.24410607740641,5.8821215481282
"2539",7670568.155,407749.402,528154.087407268,0.231662343576746,3.88888342441485,3.23852236126511,5.77044722530229
"2540",7670568.155,407759.365,440274.578310211,-0.379166226669131,3.59383380483865,3.04241136249637,24.1933261173737
"2541",7670568.155,407769.329,421466.231161683,-0.522639971487595,3.53402540136029,3,28.273600285124
"2542",7670568.155,407779.292,422166.985006237,-0.528223650775841,3.53912458713714,3,28.2177634922416
"2543",7670568.155,407789.255,447890.255789184,0.0726473655378158,3.39247278114087,3.92095623420082,21.183815036532
"2544",7670568.155,407799.219,450000,0.125,3.37747577113973,4,20.734740482602
"2545",7670568.155,407809.182,457087.07899765,0.134775499293795,3.4265108057458,4.04856316908008,20.4010124476946
"2546",7670568.155,407819.145,738946.676960063,0.524931854032327,5.44932315467173,6,1
"2547",7670568.155,407829.109,738179.749077218,0.524234879085485,5.4449112461483,6,1
"2548",7670568.155,407839.072,741713.262349931,0.432553262404794,5.43021081474484,5.87236822999855,1
"2549",7670568.155,407849.035,771783.496904556,-0.182716994581323,5.35825843611442,5,1
"2550",7670568.155,407858.999,772252.385607931,-0.177151946354792,5.3562252364126,5,1
"2551",7670568.155,407868.962,724353.690048461,-0.179138093760931,5.10514570526136,4.96048523889039,1
"2552",7670568.155,407878.925,564031.750554401,-0.209003234003234,4.27823868826648,4.83400323400323,1
"2553",7670568.155,407888.889,564795.654967923,-0.21459026347748,4.28095351338569,4.83959026347748,1
"2554",7670568.155,407898.852,709991.068545686,0.168714070739804,5.37311704198768,5.51381069611188,1
"2555",7670568.155,407908.816,997626.943822107,0.944026710755584,7.54497150820219,6.85073789534822,1
"2556",7670568.155,407918.779,997570.608498832,0.946115654205607,7.54761385304906,6.85630841121495,1
"2557",7670568.155,407928.742,1132202.49367166,0.346426992099583,8.18123068133079,7.73720059929642,1
"2558",7670568.155,407938.706,1305432.20391454,-0.424706458894345,8.99261322803372,8.86744944294841,1
"2559",7670568.155,407948.669,1305641.80850032,-0.422617515444321,8.99292366151177,8.87301995881514,1
"2560",7670568.155,407958.632,1147194.58728781,-0.404205661448296,8.00487979634353,8.33758150954355,1
"2561",7670568.155,407968.596,1012363.5068167,-0.389479876181425,7.16541187026394,7.8841609905486,1
"2562",7670568.155,407978.559,1012068.23372984,-0.388782736680923,7.16425717977871,7.88973810655262,1
"2563",7670568.155,407988.522,1070406.5300591,0.0448621909526512,7.4425762737921,7.96238631413599,1
"2564",7670568.155,407998.486,1102538.45756828,0.28825884076719,7.59446042155254,8,1
"2565",7670568.155,408008.449,1102316.1348681,0.293142907115655,7.59194769082802,8,1
"2566",7670568.155,408018.412,1144182.86921179,-0.144751344751345,7.91267879381473,8.74769494769495,1
"2567",7670568.155,408028.376,1158542.82686406,-0.291214829286322,8.0202950929483,9,1
"2568",7670568.155,408038.339,1158729.92211281,-0.2884320920839,8.01892481164053,9,1
"2569",7670568.155,408048.302,1064436.5540411,0.352642034954327,7.43138408904481,8.14895189819948,1
"2570",7670568.155,408058.266,1048032.55237092,0.467138133361494,7.33023739862199,8,1
"2571",7670568.155,408068.229,1048162.6584231,0.469916574264745,7.33177888567756,8,1
"2572",7670568.155,408078.192,863755.787750233,-0.423048300761011,6.24607018044557,7.09773016784481,1
"2573",7670558.215,407420.612,586728.1875,0.5,4.4721360206604,4,118
"2574",7670558.215,407430.575,586728.1875,0.5,4.4721360206604,4,118
"2575",7670558.215,407440.539,557698.473827741,-0.0064367414017279,3.97888113539793,3.32475101146436,81.5365546190756
"2576",7670558.215,407450.502,543737.0625,-0.25,3.74165749549866,3,64
"2577",7670558.215,407460.465,543737.0625,-0.25,3.74165749549866,3,64
"2578",7670558.215,407470.429,470754.3625099,-1.02858957858958,4.64273647484683,3,113.829733029733
"2579",7670558.215,407480.392,450000,-1.25,4.89897966384888,3,128
"2580",7670558.215,407490.355,450000,-1.25,4.89897966384888,3,128
"2581",7670558.215,407500.319,532670.705358027,-0.368057434773713,3.87828798190084,3,164.159645174278
"2582",7670558.215,407510.282,543737.0625,-0.25,3.74165749549866,3,169
"2583",7670558.215,407520.245,543737.0625,-0.25,3.74165749549866,3,169
"2584",7670558.215,407530.209,547394.044999802,0.48897095222066,3.99620097089923,3,147.323518734861
"2585",7670558.215,407540.172,547448.625,0.5,4,3,147
"2586",7670558.215,407550.135,546788.47836805,0.488921669570727,3.98874295001436,3,145.316093774751
"2587",7670558.215,407560.099,540000,0.375,3.87298345565796,3,128
"2588",7670558.215,407570.062,540000,0.375,3.87298345565796,3,128
"2589",7670558.215,407580.025,551590.260931477,0.422992898252284,4.0092050280111,3.19197159300913,121.856909023708
"2590",7670558.215,407589.989,600374.875,0.625,4.58257579803467,4,96
"2591",7670558.215,407599.952,600374.875,0.625,4.58257579803467,4,96
"2592",7670558.215,407609.915,616568.450732775,0.40351405489958,4.51652080976392,4,93.6374832522622
"2593",7670558.215,407619.879,655209.875,-0.125,4.35889911651611,4,88
"2594",7670558.215,407629.842,655209.875,-0.125,4.35889911651611,4,88
"2595",7670558.215,407639.805,620925.604117991,0.124159307513596,4.31255204842872,4,85.2094157558477
"2596",7670558.215,407649.769,569210,0.5,4.24264049530029,4,81
"2597",7670558.215,407659.732,569210,0.5,4.24264049530029,4,81
"2598",7670558.215,407669.695,539042.862554452,0.37449838294502,3.99114378893165,4,40.8394825424064
"2599",7670558.215,407679.659,509116.875,0.25,3.74165749549866,4,1
"2600",7670558.215,407689.622,509116.875,0.25,3.74165749549866,4,1
"2601",7670558.215,407699.585,518601.949844238,0.325668424491628,3.97256606742854,4.60534739593302,1
"2602",7670558.215,407709.549,524785.6875,0.375,4.12310552597046,5,1
"2603",7670558.215,407719.512,524785.6875,0.375,4.12310552597046,5,1
"2604",7670558.215,407729.475,516489.0793452,0.463587867627647,3.85277218492836,3.58259411795765,1
"2605",7670558.215,407739.439,513078.9375,0.5,3.74165749549866,3,1
"2606",7670558.215,407749.402,513078.9375,0.5,3.74165749549866,3,1
"2607",7670558.215,407759.365,461855.81936208,-0.515059863245156,3.74165749549866,3,21.3011972649031
"2608",7670558.215,407769.329,450000,-0.75,3.74165749549866,3,26
"2609",7670558.215,407779.292,450000,-0.75,3.74165749549866,3,26
"2610",7670558.215,407789.255,450000,0.0509629600295686,3.35258848755644,3.91538624003379,26
"2611",7670558.215,407799.219,450000,0.125,3.31662487983704,4,26
"2612",7670558.215,407809.182,454898.407892392,0.132024149742926,3.35361644239054,4.03746213196227,25.5317233504716
"2613",7670558.215,407819.145,711512.5,0.5,5.29150247573853,6,1
"2614",7670558.215,407829.109,711512.5,0.5,5.29150247573853,6,1
"2615",7670558.215,407839.072,720749.513147473,0.438961930408153,5.29150247573853,5.87792386081631,1
"2616",7670558.215,407849.035,787178.5,0,5.29150247573853,5,1
"2617",7670558.215,407858.999,787178.5,0,5.29150247573853,5,1
"2618",7670558.215,407868.962,741991.449314658,-0.0845353833359734,5.08126785581244,5,1
"2619",7670558.215,407878.925,586728.1875,-0.375,4.35889911651611,5,1
"2620",7670558.215,407888.889,586728.1875,-0.375,4.35889911651611,5,1
"2621",7670558.215,407898.852,721323.283038007,0.0770593942433983,5.4296631352461,5.65754093708131,1
"2622",7670558.215,407908.816,996117.4375,1,7.61577320098877,7,1
"2623",7670558.215,407918.779,996117.4375,1,7.61577320098877,7,1
"2624",7670558.215,407928.742,1131932.37994134,0.405841005841006,8.21391923923491,7.86423126423126,1
"2625",7670558.215,407938.706,1310419.75,-0.375,9,9,1
"2626",7670558.215,407948.669,1310419.75,-0.375,9,9,1
"2627",7670558.215,407958.632,1147537.97813816,-0.375,8.00480544253809,8.46453793048827,1
"2628",7670558.215,407968.596,1006230.5625,-0.375,7.14142847061157,8,1
"2629",7670558.215,407978.559,1006230.5625,-0.375,7.14142847061157,8,1
"2630",7670558.215,407988.522,1065231.07227315,0.104110565499762,7.40232383672989,8,1
"2631",7670558.215,407998.486,1098590,0.375,7.54983425140381,8,1
"2632",7670558.215,408008.449,1098590,0.375,7.54983425140381,8,1
"2633",7670558.215,408018.412,1145140.9969046,-0.0888484638484638,7.88392815694547,8.74215754215754,1
"2634",7670558.215,408028.376,1161313.875,-0.25,8,9,1
"2635",7670558.215,408038.339,1161313.875,-0.25,8,9,1
"2636",7670558.215,408048.302,1066834.40827459,0.384132939965151,7.44912385958491,8.1544894133798,1
"2637",7670558.215,408058.266,1049571.375,0.5,7.34846925735474,8,1
"2638",7670558.215,408068.229,1049571.375,0.5,7.34846925735474,8,1
"2639",7670548.274,407420.612,586728.1875,0.5,4.4721360206604,4,118
"2640",7670548.274,407430.575,586728.1875,0.5,4.4721360206604,4,118
"2641",7670548.274,407440.539,557938.238736528,-0.00225393200583448,3.98295507198266,3.33032809065889,81.8377168955799
"2642",7670548.274,407450.502,543737.0625,-0.25,3.74165749549866,3,64
"2643",7670548.274,407460.465,543737.0625,-0.25,3.74165749549866,3,64
"2644",7670548.274,407470.429,471276.318571301,-1.0230212788426,4.63629215810963,3,113.473361845926
"2645",7670548.274,407480.392,450000,-1.25,4.89897966384888,3,128
"2646",7670548.274,407490.355,450000,-1.25,4.89897966384888,3,128
"2647",7670548.274,407500.319,532147.995926065,-0.373633771582449,3.88474160010777,3,163.93101536512
"2648",7670548.274,407510.282,543737.0625,-0.25,3.74165749549866,3,169
"2649",7670548.274,407520.245,543737.0625,-0.25,3.74165749549866,3,169
"2650",7670548.274,407530.209,547373.322763078,0.484783584355241,3.99475860409707,3,147.446348192246
"2651",7670548.274,407540.172,547448.625,0.5,4,3,147
"2652",7670548.274,407550.135,546829.934140184,0.489617364617365,3.98944986826027,3,145.421839421839
"2653",7670548.274,407560.099,540000,0.375,3.87298345565796,3,128
"2654",7670548.274,407570.062,540000,0.375,3.87298345565796,3,128
"2655",7670548.274,407580.025,551253.867455268,0.421599961719456,4.00525135962266,3.18639984687783,122.03520489991
"2656",7670548.274,407589.989,600374.875,0.625,4.58257579803467,4,96
"2657",7670548.274,407599.952,600374.875,0.625,4.58257579803467,4,96
"2658",7670548.274,407609.915,616263.098375046,0.407690479961983,4.51776636829534,4,93.6820317862612
"2659",7670548.274,407619.879,655209.875,-0.125,4.35889911651611,4,88
"2660",7670548.274,407629.842,655209.875,-0.125,4.35889911651611,4,88
"2661",7670548.274,407639.805,621403.532564252,0.120685985268494,4.31319813427713,4,85.2483169649929
"2662",7670548.274,407649.769,569210,0.5,4.24264049530029,4,81
"2663",7670548.274,407659.732,569210,0.5,4.24264049530029,4,81
"2664",7670548.274,407669.695,539377.416953224,0.375890199391463,3.9939328944457,4,41.2848638052683
"2665",7670548.274,407679.659,509116.875,0.25,3.74165749549866,4,1
"2666",7670548.274,407689.622,509116.875,0.25,3.74165749549866,4,1
"2667",7670548.274,407699.585,518514.770467303,0.324972939615743,3.97044373673951,4.59978351692594,1
"2668",7670548.274,407709.549,524785.6875,0.375,4.12310552597046,5,1
"2669",7670548.274,407719.512,524785.6875,0.375,4.12310552597046,5,1
"2670",7670548.274,407729.475,516554.269044158,0.462891798063533,3.85489629984278,3.59373123098348,1
"2671",7670548.274,407739.439,513078.9375,0.5,3.74165749549866,3,1
"2672",7670548.274,407749.402,513078.9375,0.5,3.74165749549866,3,1
"2673",7670548.274,407759.365,462206.530054534,-0.508110025740875,3.74165749549866,3,21.1622005148175
"2674",7670548.274,407769.329,450000,-0.75,3.74165749549866,3,26
"2675",7670548.274,407779.292,450000,-0.75,3.74165749549866,3,26
"2676",7670548.274,407789.255,450000,0.0461008296317808,3.35495027498576,3.90982951957918,26
"2677",7670548.274,407799.219,450000,0.125,3.31662487983704,4,26
"2678",7670548.274,407809.182,453448.539243898,0.129945087582666,3.34266739364178,4.02637380044088,25.670327494489
"2679",7670548.274,407819.145,711512.5,0.5,5.29150247573853,6,1
"2680",7670548.274,407829.109,711512.5,0.5,5.29150247573853,6,1
"2681",7670548.274,407839.072,720329.071496459,0.441740203681581,5.29150247573853,5.88348040736316,1
"2682",7670548.274,407849.035,787178.5,0,5.29150247573853,5,1
"2683",7670548.274,407858.999,787178.5,0,5.29150247573853,5,1
"2684",7670548.274,407868.962,743104.382857412,-0.0824533208371559,5.08644582509379,5,1
"2685",7670548.274,407878.925,586728.1875,-0.375,4.35889911651611,5,1
"2686",7670548.274,407888.889,586728.1875,-0.375,4.35889911651611,5,1
"2687",7670548.274,407898.852,719050.894799044,0.0694272108663943,5.41158527324719,5.64643957944203,1
"2688",7670548.274,407908.816,996117.4375,1,7.61577320098877,7,1
"2689",7670548.274,407918.779,996117.4375,1,7.61577320098877,7,1
"2690",7670548.274,407928.742,1130189.88617835,0.413464013464013,8.20624507818703,7.85314325314325,1
"2691",7670548.274,407938.706,1310419.75,-0.375,9,9,1
"2692",7670548.274,407948.669,1310419.75,-0.375,9,9,1
"2693",7670548.274,407958.632,1149223.35190627,-0.375,8.01510294103742,8.47007847511435,1
"2694",7670548.274,407968.596,1006230.5625,-0.375,7.14142847061157,8,1
"2695",7670548.274,407978.559,1006230.5625,-0.375,7.14142847061157,8,1
"2696",7670548.274,407988.522,1064718.69595208,0.0999498402808944,7.40005815108766,8,1
"2697",7670548.274,407998.486,1098590,0.375,7.54983425140381,8,1
"2698",7670548.274,408008.449,1098590,0.375,7.54983425140381,8,1
"2699",7670548.274,408018.412,1144793.14635694,-0.0853823739060417,7.88143165298766,8.73661179824967,1
"2700",7670548.274,408028.376,1161313.875,-0.25,8,9,1
"2701",7670548.274,408038.339,1161313.875,-0.25,8,9,1
"2702",7670548.274,408048.302,1067453.3020878,0.379979011424913,7.45273240911386,8.16002798476678,1
"2703",7670548.274,408058.266,1049571.375,0.5,7.34846925735474,8,1
"2704",7670548.274,408068.229,1049571.375,0.5,7.34846925735474,8,1
"2705",7670538.334,407410.648,617562.622321564,0.200998607361842,4.66989561968408,4,132.010454686458
"2706",7670538.334,407420.612,610761.631516811,0.13708815143355,4.57775780695017,4,113.645057817203
"2707",7670538.334,407430.575,611039.458353821,0.132892887078997,4.57897879578489,4,113.594714644948
"2708",7670538.334,407440.539,631663.977214341,0.000418267136577832,4.50144803163678,3.9933209255666,90.1741641257144
"2709",7670538.334,407450.502,643083.576989459,-0.0622438304809552,4.4698984454312,4.00136623743491,78.5198104428061
"2710",7670538.334,407460.465,644195.412007475,-0.0601425601425601,4.47804854303501,4.01257301257301,78.6823086823087
"2711",7670538.334,407470.429,636814.403168108,-0.825494191802521,5.20264838633935,4.0237872087651,116.574833344334
"2712",7670538.334,407480.392,636292.92535954,-1.05594486941715,5.4253090989495,4.03496069644189,128
"2713",7670538.334,407490.355,638310.178004528,-1.05384356457862,5.43100839989205,4.04616765558071,128
